"formfieldid"|"formid"|"fieldlabel"|"fieldname"|"fieldtype"
1|1|"Name (Last, First, MI)"|"page1.FIELD7"|"input(field)"
2|1|"Rank/Grade"|"page1.FIELD8"|"input(field)"
3|1|"Date of Counseling"|"page1.FIELD9"|"input(field)"
4|1|"Organization"|"page1.FIELD10"|"input(field)"
5|1|"Name and Title of Counselor"|"page1.FIELD11"|"input(field)"
6|1|"Purpose of Counseling"|"page1.FIELD14"|"textarea(field)"
7|1|"Key Points of Discussion"|"page1.FIELD17"|"textarea(field)"
8|1|"Plan of Actions"|"page2.FIELD1"|"textarea(field)"
9|1|"I agree"|"page2.CHECK1"|"input(check)"
10|1|"I disagree"|"page2.CHECK2"|"input(check)"
11|1|"Session Closing"|"page2.FIELD14"|"textarea(field)"
12|1|"Leader Responsibilities"|"page2.FIELD7"|"textarea(field)"
13|1|"Assessment"|"page2.FIELD16"|"textarea(field)"
14|1|"Counselor"|"page2.FIELD8"|"input(field)"
15|1|"Individual Counseled"|"page2.FIELD9"|"input(field)"
16|1|"Date of Assessment"|"page2.FIELD10"|"input(field)"
17|2|"Office Symbol"|"Text13"|"Image"
18|2|"Rank / Name"|"Text14"|"Text"
19|2|"Date"|"Text5"|"Text"
20|2|"Printed Name of Soldier"|"Text6"|"Text"
21|2|"Name of Commander"|"Text7"|"Text"
22|2|"Name of Unit"|"Text9"|"Text"
23|2|"Days"|"Text8"|"Text"
24|2|"Commander's Name"|"Text1"|"Text"
25|1|"Date Assessment Performed"|"dateAssessmentPerformed"|"datetime"
